Site,Building or Laydown,Building,Floor
HPC,Building,1HR - Reactor Building,+1.5m Level
HPC,Building,1HR - Reactor Building,+13.8m Level
HPC,Building,1HR - Reactor Building,+19.5m Level
HPC,Building,1HR - Reactor Building,+24.1mLevel
HPC,Building,1HR - Reactor Building,+28.5m Level
HPC,Building,1HR - Reactor Building,+31.4m Level
HPC,Building,1HR - Reactor Building,+34.7m Level
HPC,Building,1HR - Reactor Building,+5.15m Level
HPC,Building,1HR - Reactor Building,+8.7m Level
HPC,Building,1HR - Reactor Building,-2.3m Level
HPC,Building,1HR - Reactor Building,-6.15m Level
HPC,Building,1HR - Reactor Building,Containment (Civils)
HPC,Building,1HR - Reactor Building,Prestressing Gallery
HPC,Building,1HR - Reactor Building,+14.6m to +45.15m Level
HPC,Building,1HR - Reactor Building,+8.5m to +14.6m Level
HPC,Building,1HR - Reactor Building,-4.6m to +8.8m Level
HPC,Building,1HR - Reactor Building,Dome Annulus Space
HPC,Building,2HN - Nuclear Auxiliary Building,+0.00m Level
HPC,Building,2HN - Nuclear Auxiliary Building,+10.50m Level
HPC,Building,2HN - Nuclear Auxiliary Building,+15.20m Level
HPC,Building,2HN - Nuclear Auxiliary Building,+19.50m Level
HPC,Building,2HN - Nuclear Auxiliary Building,+24.70m Level
HPC,Building,2HN - Nuclear Auxiliary Building,+3.70m Level
HPC,Building,2HN - Nuclear Auxiliary Building,+30.00m Level
HPC,Building,2HN - Nuclear Auxiliary Building,+7.40m Level
HPC,Building,2HN - Nuclear Auxiliary Building,-3.40m Level
HPC,Building,2HN - Nuclear Auxiliary Building,-6.50m Level
HPC,Building,2HN - Nuclear Auxiliary Building,-9.6m Level
HPC,Laydown,K11A,
HPC,Laydown,K11B,
HPC,Laydown,K11C,
HPC,Laydown,K11D,
HPC,Laydown,K11E,
HPC,Laydown,K11F,
HPC,Laydown,K11G,
HPC,Laydown,K11H,
HPC,Laydown,K11J,
HPC,Laydown,K11W,
HPC,Laydown,K12,
HPC,Laydown,K14A,
HPC,Laydown,K14B,
HPC,Laydown,K16,
HPC,Laydown,K19A,
HPC,Laydown,K19B,
HPC,Laydown,K19C,
HPC,Laydown,K19D,
HPC,Laydown,K23A,
HPC,Laydown,K23B,
HPC,Laydown,K23C,
HPC,Laydown,K28,
HPC,Laydown,K4,
HPC,Laydown,K5A,
HPC,Laydown,K5B,
HPC,Laydown,K5C,
HPC,Laydown,K6A,
HPC,Laydown,K6B,
HPC,Laydown,K6C,
HPC,Laydown,K8A,
